Filename,Station,TimeOffset,Duration,Positive,RSL
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_112300.wav,CLBF-001-009,13:28.3,0.5,1,69.51011683
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_112300.wav,CLBF-001-009,15:59.9,0.5,1,69.51574544
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_112300.wav,CLBF-001-009,16:11.3,0.5,1,69.21080745
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_112300.wav,CLBF-001-009,22:07.0,0.5,1,71.1525461
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_112300.wav,CLBF-001-009,22:08.9,0.5,1,71.33277798
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_112300.wav,CLBF-001-009,25:12.0,0.5,1,72.70465885
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_112300.wav,CLBF-001-009,25:12.8,0.5,1,73.07006267
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_112300.wav,CLBF-001-009,25:18.7,0.5,1,71.97469833
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_112300.wav,CLBF-001-009,25:21.2,0.5,1,70.92211945
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_112300.wav,CLBF-001-009,25:54.9,0.5,1,69.72974311
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_112300.wav,CLBF-001-009,26:07.9,0.5,1,71.45220682
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_112300.wav,CLBF-001-009,26:12.9,0.5,1,71.90184932
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_115300.wav,CLBF-001-009,05:58.9,0.5,1,70.20183721
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_115300.wav,CLBF-001-009,06:12.4,0.5,1,70.22557754
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_115300.wav,CLBF-001-009,08:46.3,0.5,1,70.71254635
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_115300.wav,CLBF-001-009,08:48.3,0.5,1,70.01627494
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_115300.wav,CLBF-001-009,09:04.2,0.5,1,69.81585874
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_115300.wav,CLBF-001-009,09:16.4,0.5,1,72.81901965
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_115300.wav,CLBF-001-009,09:16.9,0.5,1,73.4826518
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_115300.wav,CLBF-001-009,09:23.4,0.5,1,73.59453162
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_115300.wav,CLBF-001-009,09:24.1,0.5,1,75.74731125
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-009/CLBF-001-009_20181130_115300.wav,CLBF-001-009,09:29.2,0.5,1,71.5568896
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-010/CLBF-001-010_20180928_182800.wav,CLBF-001-010,24:50.2,0.5,1,69.08146585
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-010/CLBF-001-010_20181010_174900.wav,CLBF-001-010,28:20.4,0.5,1,69.33641347
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-010/CLBF-001-010_20181028_115300.wav,CLBF-001-010,28:11.8,0.5,1,74.56972224
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-010/CLBF-001-010_20181113_162400.wav,CLBF-001-010,11:00.7,0.5,1,69.43585113
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-010/CLBF-001-010_20181113_162400.wav,CLBF-001-010,13:36.9,0.5,1,69.82606636
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-010/CLBF-001-010_20181119_123500.wav,CLBF-001-010,10:47.1,0.5,1,71.13358754
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-010/CLBF-001-010_20181129_132200.wav,CLBF-001-010,04:31.6,0.5,1,69.55852464
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-010/CLBF-001-010_20181129_145200.wav,CLBF-001-010,03:04.6,0.5,1,70.51641844
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-011/CLBF-001-011_20180927_065600.wav,CLBF-001-011,15:31.1,0.5,1,71.01204469
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-011/CLBF-001-011_20181018_123400.wav,CLBF-001-011,07:47.7,0.5,1,71.83438024
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-011/CLBF-001-011_20181018_123400.wav,CLBF-001-011,08:02.4,0.5,1,76.23128256
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180907_065100.wav,CLBF-001-012,08:14.2,0.5,1,72.69380926
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180913_190200.wav,CLBF-001-012,26:37.7,0.5,1,70.20862976
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180913_190200.wav,CLBF-001-012,26:38.7,0.5,1,73.77971863
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180915_113500.wav,CLBF-001-012,08:49.7,0.5,1,69.65720485
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180919_071200.wav,CLBF-001-012,06:48.8,0.5,1,71.09988957
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180929_183000.wav,CLBF-001-012,11:06.7,0.5,1,70.66961488
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20181025_091700.wav,CLBF-001-012,08:45.6,0.5,1,69.77682085
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20181112_075200.wav,CLBF-001-012,24:51.4,0.5,1,72.04229774
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20181112_075200.wav,CLBF-001-012,24:59.3,0.5,1,73.73598951
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20181114_145600.wav,CLBF-001-012,16:51.5,0.5,1,70.37326384
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20181114_145600.wav,CLBF-001-012,20:30.5,0.5,1,72.97603742
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-013/CLBF-001-013_20180906_144900.wav,CLBF-001-013,15:54.8,0.5,1,70.71816235
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-013/CLBF-001-013_20180922_071700.wav,CLBF-001-013,22:11.7,0.5,1,74.90446352
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-013/CLBF-001-013_20180922_074700.wav,CLBF-001-013,09:47.3,0.5,1,72.34538119
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-013/CLBF-001-013_20180922_091700.wav,CLBF-001-013,13:36.7,0.5,1,70.81043531
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-013/CLBF-001-013_20181010_184900.wav,CLBF-001-013,12:34.8,0.5,1,71.81110403
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-013/CLBF-001-013_20181029_165500.wav,CLBF-001-013,09:12.3,0.5,1,73.55972825
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-013/CLBF-001-013_20181029_165500.wav,CLBF-001-013,09:17.6,0.5,1,75.88020095
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-013/CLBF-001-013_20181029_165500.wav,CLBF-001-013,11:27.9,0.5,1,70.18880978
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-014/CLBF-001-014_20181028_095300.wav,CLBF-001-014,12:51.7,0.5,1,71.42981338
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-014/CLBF-001-014_20181028_102300.wav,CLBF-001-014,26:21.5,0.5,1,69.99634324
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-014/CLBF-001-014_20181028_102300.wav,CLBF-001-014,29:20.6,0.5,1,72.81627208
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-014/CLBF-001-014_20181028_105300.wav,CLBF-001-014,13:41.1,0.5,1,71.34603615
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-014/CLBF-001-014_20181028_105300.wav,CLBF-001-014,15:08.3,0.5,1,71.88535988
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-014/CLBF-001-014_20181103_120500.wav,CLBF-001-014,13:22.2,0.5,1,69.7410741
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-014/CLBF-001-014_20181103_120500.wav,CLBF-001-014,14:09.3,0.5,1,71.6440154
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-014/CLBF-001-014_20181103_120500.wav,CLBF-001-014,20:30.1,0.5,1,70.8342652
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-014/CLBF-001-014_20181113_155400.wav,CLBF-001-014,05:28.2,0.5,1,69.90094543
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-016/CLBF-001-016_20180910_062600.wav,CLBF-001-016,10:38.5,0.5,1,73.697866
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-016/CLBF-001-016_20180910_062600.wav,CLBF-001-016,11:43.7,0.5,1,72.94204699
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-016/CLBF-001-016_20181023_074400.wav,CLBF-001-016,01:17.4,0.5,1,69.21297454
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-018/CLBF-001-018_20180908_065300.wav,CLBF-001-018,14:08.8,0.5,1,71.25366417
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-018/CLBF-001-018_20180912_193000.wav,CLBF-001-018,03:55.7,0.5,1,73.65166053
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-018/CLBF-001-018_20180912_193000.wav,CLBF-001-018,03:56.7,0.5,1,75.55917522
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-018/CLBF-001-018_20181004_180900.wav,CLBF-001-018,02:35.7,0.5,1,69.20921197
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-018/CLBF-001-018_20181029_152500.wav,CLBF-001-018,28:08.8,0.5,1,69.52717228
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-019/CLBF-001-019_20181028_102300.wav,CLBF-001-019,28:17.3,0.5,1,70.39038411
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-019/CLBF-001-019_20181028_105300.wav,CLBF-001-019,01:00.9,0.5,1,69.3551343
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-019/CLBF-001-019_20181028_105300.wav,CLBF-001-019,05:01.0,0.5,1,71.19324692
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-019/CLBF-001-019_20181028_105300.wav,CLBF-001-019,16:18.8,0.5,1,70.15612465
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-019/CLBF-001-019_20181028_105300.wav,CLBF-001-019,21:00.6,0.5,1,71.6322769
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-019/CLBF-001-019_20181028_112300.wav,CLBF-001-019,00:03.2,0.5,1,74.76911738
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-019/CLBF-001-019_20181028_115300.wav,CLBF-001-019,23:44.4,0.5,1,69.32155451
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-019/CLBF-001-019_20181109_104600.wav,CLBF-001-019,09:47.9,0.5,1,69.56716862
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-020/CLBF-001-020_20181018_140400.wav,CLBF-001-020,09:15.1,0.5,1,74.73150232
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-020/CLBF-001-020_20181113_162400.wav,CLBF-001-020,00:00.6,0.5,1,69.10808105
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,04:23.4,0.5,1,73.88620904
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,06:13.6,0.5,1,69.72729184
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,06:43.2,0.5,1,70.0050839
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,09:10.8,0.5,1,69.80569363
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,09:18.0,0.5,1,69.85453038
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,09:28.3,0.5,1,74.65601083
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,09:28.9,0.5,1,71.86248775
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,10:08.5,0.5,1,69.4464703
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,10:10.4,0.5,1,69.1584822
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,10:11.0,0.5,1,74.98144376
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,16:04.4,0.5,1,75.38822536
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,16:30.6,0.5,1,70.4229417
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,16:31.2,0.5,1,70.78317067
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,20:33.4,0.5,1,70.31663212
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_065100.wav,CLBF-001-022,01:51.7,0.5,1,72.81918854
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_065100.wav,CLBF-001-022,01:52.6,0.5,1,71.43003175
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_072100.wav,CLBF-001-022,11:48.8,0.5,1,73.03600073
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_072100.wav,CLBF-001-022,17:59.0,0.5,1,70.76354481
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_075100.wav,CLBF-001-022,09:59.7,0.5,1,69.89867974
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_075100.wav,CLBF-001-022,13:03.1,0.5,1,70.55914515
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_075100.wav,CLBF-001-022,13:03.8,0.5,1,75.47765707
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_075100.wav,CLBF-001-022,17:30.1,0.5,1,69.32471506
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_075100.wav,CLBF-001-022,17:31.1,0.5,1,70.8897265
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_075100.wav,CLBF-001-022,25:27.6,0.5,1,69.11410882
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_075100.wav,CLBF-001-022,27:03.9,0.5,1,69.08938163
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,01:02.7,0.5,1,71.99890065
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,03:05.3,0.5,1,73.64824858
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,03:06.0,0.5,1,72.3013715
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,04:03.8,0.5,1,72.31772006
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,04:04.6,0.5,1,73.05844092
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,17:27.2,0.5,1,69.55605293
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,17:28.1,0.5,1,69.90539168
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,22:01.0,0.5,1,76.05091204
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,22:01.6,0.5,1,70.08359402
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,22:18.9,0.5,1,71.74207492
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_092100.wav,CLBF-001-022,00:19.6,0.5,1,70.35605844
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_092100.wav,CLBF-001-022,00:25.4,0.5,1,73.83467201
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180915_063500.wav,CLBF-001-022,05:49.9,0.5,1,69.94114015
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180915_073500.wav,CLBF-001-022,03:45.9,0.5,1,70.195259
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180915_073500.wav,CLBF-001-022,03:46.8,0.5,1,69.69107682
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180915_073500.wav,CLBF-001-022,05:18.4,0.5,1,69.61613786
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180915_080500.wav,CLBF-001-022,04:15.0,0.5,1,71.07283901
